date,company,ticker,open,high,low,close,volume,Multiplier,Type,Sector
2024-01-24,Silver,SI=F,22.855,22.91,22.754999,22.754999,46,0.75,Hedge,Commodities
2024-01-25,Silver,SI=F,22.870001,22.870001,22.808001,22.808001,48,0.75,Hedge,Commodities
2024-01-26,Silver,SI=F,22.76,22.84,22.754999,22.754999,111,0.75,Hedge,Commodities
2024-01-29,Silver,SI=F,23.094999,23.205,23.094999,23.138,333,0.75,Hedge,Commodities
2024-01-30,Silver,SI=F,23.205,23.275,23.065001,23.107,78,0.75,Hedge,Commodities
2024-01-31,Silver,SI=F,23.051001,23.051001,23.051001,23.051001,0,0.75,Hedge,Commodities
2024-02-01,Silver,SI=F,22.875,23.129999,22.549999,23.129999,12,0.75,Hedge,Commodities
2024-02-02,Silver,SI=F,23.125,23.155001,22.555,22.701,20,0.75,Hedge,Commodities
2024-02-05,Silver,SI=F,22.49,22.49,22.285,22.334999,36,0.75,Hedge,Commodities
2024-02-06,Silver,SI=F,22.455,22.455,22.334999,22.393,405,0.75,Hedge,Commodities
2024-02-07,Silver,SI=F,22.34,22.405001,22.278,22.278,69,0.75,Hedge,Commodities
2024-02-08,Silver,SI=F,22.49,22.565001,22.299999,22.565001,154,0.75,Hedge,Commodities
2024-02-09,Silver,SI=F,22.405001,22.565001,22.405001,22.528,7,0.75,Hedge,Commodities
2024-02-12,Silver,SI=F,22.65,22.725,22.65,22.709,8,0.75,Hedge,Commodities
2024-02-13,Silver,SI=F,22.096001,22.096001,22.096001,22.096001,0,0.75,Hedge,Commodities
2024-02-14,Silver,SI=F,22.035,22.330999,22.004999,22.330999,8,0.75,Hedge,Commodities
2024-02-15,Silver,SI=F,22.610001,22.92,22.610001,22.912001,6,0.75,Hedge,Commodities
2024-02-16,Silver,SI=F,23.438999,23.438999,23.438999,23.438999,0,0.75,Hedge,Commodities
2024-02-20,Silver,SI=F,23.15,23.15,23.106001,23.106001,6,0.75,Hedge,Commodities
2024-02-21,Silver,SI=F,23.190001,23.195,22.851,22.851,8,0.75,Hedge,Commodities
2024-02-22,Silver,SI=F,22.764999,22.764999,22.764999,22.764999,0,0.75,Hedge,Commodities
2024-02-23,Silver,SI=F,22.969,22.969,22.969,22.969,39,0.75,Hedge,Commodities
2024-02-26,Silver,SI=F,22.594999,22.594999,22.517,22.517,10,0.75,Hedge,Commodities
2024-02-27,Silver,SI=F,22.523001,22.523001,22.523001,22.523001,38667,0.75,Hedge,Commodities
2024-02-28,Silver,SI=F,22.445,22.5,22.245001,22.41,5854,0.75,Hedge,Commodities
2024-02-29,Silver,SI=F,22.440001,22.775,22.295,22.666,517,0.75,Hedge,Commodities
2024-03-01,Silver,SI=F,22.655001,23.25,22.57,23.15,964,0.75,Hedge,Commodities
2024-03-04,Silver,SI=F,23.155001,23.93,23.07,23.778999,996,0.75,Hedge,Commodities
2024-03-05,Silver,SI=F,23.705,24.200001,23.665001,23.763,559,0.75,Hedge,Commodities
2024-03-06,Silver,SI=F,23.635,24.271999,23.594999,24.271999,129,0.75,Hedge,Commodities
2024-03-07,Silver,SI=F,24.165001,24.514999,24.139999,24.370001,187,0.75,Hedge,Commodities
2024-03-08,Silver,SI=F,24.504999,24.504999,24.299999,24.339001,115,0.75,Hedge,Commodities
2024-03-11,Silver,SI=F,24.385,24.511999,24.370001,24.511999,172,0.75,Hedge,Commodities
2024-03-12,Silver,SI=F,24.465,24.504999,24.194,24.194,42,0.75,Hedge,Commodities
2024-03-13,Silver,SI=F,24.215,24.959,24.215,24.959,37,0.75,Hedge,Commodities
2024-03-14,Silver,SI=F,24.875,24.98,24.874001,24.874001,20,0.75,Hedge,Commodities
2024-03-15,Silver,SI=F,24.834999,25.42,24.825001,25.200001,48,0.75,Hedge,Commodities
2024-03-18,Silver,SI=F,25.16,25.245001,25.091,25.091,26,0.75,Hedge,Commodities
2024-03-19,Silver,SI=F,25.17,25.17,24.945,24.964001,20,0.75,Hedge,Commodities
2024-03-20,Silver,SI=F,24.933001,24.933001,24.933001,24.933001,75,0.75,Hedge,Commodities
2024-03-21,Silver,SI=F,25.625,25.735001,24.849001,24.849001,69,0.75,Hedge,Commodities
2024-03-22,Silver,SI=F,24.75,24.75,24.66,24.691999,20,0.75,Hedge,Commodities
2024-03-25,Silver,SI=F,24.815001,24.844999,24.719999,24.745001,69,0.75,Hedge,Commodities
2024-03-26,Silver,SI=F,24.639999,24.65,24.483,24.483,663,0.75,Hedge,Commodities
2024-03-27,Silver,SI=F,24.424999,24.625,24.424999,24.625,215,0.75,Hedge,Commodities
2024-03-28,Silver,SI=F,24.684999,24.91,24.684999,24.797001,20,0.75,Hedge,Commodities
2024-04-01,Silver,SI=F,25.25,25.344999,24.809999,24.954,44,0.75,Hedge,Commodities
2024-04-02,Silver,SI=F,25.299999,25.855,25.27,25.804001,59,0.75,Hedge,Commodities
2024-04-03,Silver,SI=F,26.254999,27.065001,26.209999,26.945,104,0.75,Hedge,Commodities
2024-04-04,Silver,SI=F,27.23,27.27,26.790001,27.139999,23,0.75,Hedge,Commodities
2024-04-05,Silver,SI=F,26.49,27.41,26.49,27.4,39,0.75,Hedge,Commodities
2024-04-08,Silver,SI=F,27.805,27.93,27.712,27.712,6,0.75,Hedge,Commodities
2024-04-09,Silver,SI=F,28.120001,28.120001,27.891001,27.891001,66,0.75,Hedge,Commodities
2024-04-10,Silver,SI=F,27.764999,27.985001,27.764999,27.961,5,0.75,Hedge,Commodities
2024-04-11,Silver,SI=F,28.129999,28.514999,28.0,28.176001,536,0.75,Hedge,Commodities
2024-04-12,Silver,SI=F,28.51,29.805,28.254999,28.254999,354,0.75,Hedge,Commodities
2024-04-15,Silver,SI=F,28.25,28.650999,27.77,28.650999,61,0.75,Hedge,Commodities
2024-04-16,Silver,SI=F,28.355,28.355,28.235001,28.318001,76,0.75,Hedge,Commodities
2024-04-17,Silver,SI=F,28.51,28.51,28.309999,28.346001,9,0.75,Hedge,Commodities
2024-04-18,Silver,SI=F,28.329,28.329,28.329,28.329,0,0.75,Hedge,Commodities
2024-04-19,Silver,SI=F,28.504999,28.808001,28.215,28.808001,15,0.75,Hedge,Commodities
2024-04-22,Silver,SI=F,27.212999,27.212999,27.212999,27.212999,0,0.75,Hedge,Commodities
2024-04-23,Silver,SI=F,27.135,27.41,27.135,27.330999,15,0.75,Hedge,Commodities
2024-04-24,Silver,SI=F,27.139999,27.323999,27.129999,27.323999,4,0.75,Hedge,Commodities
2024-04-25,Silver,SI=F,27.341999,27.341999,27.341999,27.341999,29,0.75,Hedge,Commodities
2024-04-26,Silver,SI=F,27.240999,27.240999,27.240999,27.240999,68254,0.75,Hedge,Commodities
2024-04-29,Silver,SI=F,27.200001,27.440001,26.959999,27.372999,11787,0.75,Hedge,Commodities
2024-04-30,Silver,SI=F,27.155001,27.165001,26.299999,26.391001,1881,0.75,Hedge,Commodities
2024-05-01,Silver,SI=F,26.285,26.945,26.285,26.489,387,0.75,Hedge,Commodities
2024-05-02,Silver,SI=F,26.715,26.795,26.035,26.583,277,0.75,Hedge,Commodities
2024-05-03,Silver,SI=F,26.629999,26.785,26.16,26.445,194,0.75,Hedge,Commodities
2024-05-06,Silver,SI=F,26.950001,27.389999,26.950001,27.368999,48,0.75,Hedge,Commodities
2024-05-07,Silver,SI=F,27.299999,27.445,27.280001,27.302999,74,0.75,Hedge,Commodities
2024-05-08,Silver,SI=F,27.264999,27.42,27.264999,27.361,123,0.75,Hedge,Commodities
2024-05-09,Silver,SI=F,27.605,28.200001,27.6,28.132,333,0.75,Hedge,Commodities
2024-05-10,Silver,SI=F,28.594999,28.594999,28.23,28.275,75,0.75,Hedge,Commodities
2024-05-13,Silver,SI=F,28.059999,28.344999,28.035,28.221001,253,0.75,Hedge,Commodities
2024-05-14,Silver,SI=F,28.27,28.610001,28.110001,28.485001,212,0.75,Hedge,Commodities
2024-05-15,Silver,SI=F,28.610001,29.514,28.610001,29.514,31,0.75,Hedge,Commodities
2024-05-16,Silver,SI=F,29.879999,29.879999,29.5,29.665001,29,0.75,Hedge,Commodities
2024-05-17,Silver,SI=F,29.76,31.605,29.76,31.047001,118,0.75,Hedge,Commodities
2024-05-20,Silver,SI=F,30.995001,32.205002,30.995001,32.205002,83,0.75,Hedge,Commodities
2024-05-21,Silver,SI=F,32.494999,32.5,31.405001,31.868,55,0.75,Hedge,Commodities
2024-05-22,Silver,SI=F,32.029999,32.029999,31.16,31.295,31,0.75,Hedge,Commodities
2024-05-23,Silver,SI=F,30.344999,30.709999,30.129999,30.284,104,0.75,Hedge,Commodities
2024-05-24,Silver,SI=F,30.370001,30.370001,30.33,30.33,10,0.75,Hedge,Commodities
2024-05-28,Silver,SI=F,31.540001,32.115002,31.504999,31.971001,45,0.75,Hedge,Commodities
2024-05-29,Silver,SI=F,32.202999,32.202999,32.202999,32.202999,932,0.75,Hedge,Commodities
2024-05-30,Silver,SI=F,32.0,32.049999,31.110001,31.388,257,0.75,Hedge,Commodities
2024-05-31,Silver,SI=F,30.424999,30.49,30.297001,30.297001,44,0.75,Hedge,Commodities
2024-06-03,Silver,SI=F,30.440001,30.641001,29.85,30.641001,209,0.75,Hedge,Commodities
2024-06-04,Silver,SI=F,29.754999,29.995001,29.469999,29.488001,39,0.75,Hedge,Commodities
2024-06-05,Silver,SI=F,29.549999,29.969999,29.549999,29.948,16,0.75,Hedge,Commodities
2024-06-06,Silver,SI=F,30.559999,31.32,30.559999,31.247,282,0.75,Hedge,Commodities
2024-06-07,Silver,SI=F,31.525,31.525,29.299999,29.334999,10,0.75,Hedge,Commodities
2024-06-10,Silver,SI=F,29.59,29.768999,29.48,29.768999,32,0.75,Hedge,Commodities
2024-06-11,Silver,SI=F,29.155001,29.504999,29.132999,29.132999,3,0.75,Hedge,Commodities
2024-06-12,Silver,SI=F,30.176001,30.176001,29.75,30.176001,8,0.75,Hedge,Commodities
2024-06-13,Silver,SI=F,29.125,29.325001,28.815001,28.99,21,0.75,Hedge,Commodities
2024-06-14,Silver,SI=F,29.385,29.540001,29.385,29.402,16,0.75,Hedge,Commodities
2024-06-17,Silver,SI=F,29.325001,29.325001,29.325001,29.325001,0,0.75,Hedge,Commodities
2024-06-18,Silver,SI=F,29.004999,29.504999,28.955,29.504999,66,0.75,Hedge,Commodities
2024-06-20,Silver,SI=F,29.5,30.775999,29.5,30.775999,20,0.75,Hedge,Commodities
2024-06-21,Silver,SI=F,30.5,30.51,29.573,29.573,20,0.75,Hedge,Commodities
2024-06-24,Silver,SI=F,29.5,29.5,29.489,29.489,5,0.75,Hedge,Commodities
2024-06-25,Silver,SI=F,29.5,29.5,28.837,28.837,5,0.75,Hedge,Commodities
2024-06-26,Silver,SI=F,28.909,28.909,28.909,28.909,52023,0.75,Hedge,Commodities
2024-06-27,Silver,SI=F,28.77,29.225,28.665001,28.917999,14649,0.75,Hedge,Commodities
2024-06-28,Silver,SI=F,28.940001,29.58,28.82,29.237,538,0.75,Hedge,Commodities
2024-07-01,Silver,SI=F,29.1,29.440001,29.0,29.299999,664,0.75,Hedge,Commodities
2024-07-02,Silver,SI=F,29.309999,29.620001,29.225,29.353001,153,0.75,Hedge,Commodities
2024-07-03,Silver,SI=F,29.594999,30.549999,29.540001,30.548,261,0.75,Hedge,Commodities
2024-07-05,Silver,SI=F,30.264999,31.469999,30.165001,31.388,451,0.75,Hedge,Commodities
2024-07-08,Silver,SI=F,31.200001,31.200001,30.618,30.618,171,0.75,Hedge,Commodities
2024-07-09,Silver,SI=F,30.771999,30.771999,30.771999,30.771999,6,0.75,Hedge,Commodities
2024-07-10,Silver,SI=F,30.77,30.77,30.726999,30.726999,121,0.75,Hedge,Commodities
2024-07-11,Silver,SI=F,30.940001,31.705,30.905001,31.393999,257,0.75,Hedge,Commodities
2024-07-12,Silver,SI=F,31.365,31.365,30.459999,30.886,41,0.75,Hedge,Commodities
2024-07-15,Silver,SI=F,30.690001,31.004999,30.594999,30.672001,43,0.75,Hedge,Commodities
2024-07-16,Silver,SI=F,30.809999,31.305,30.780001,31.195,8,0.75,Hedge,Commodities
2024-07-17,Silver,SI=F,31.205,31.285,30.136999,30.136999,69,0.75,Hedge,Commodities
2024-07-18,Silver,SI=F,30.504999,30.504999,29.99,29.995001,4,0.75,Hedge,Commodities
2024-07-19,Silver,SI=F,29.75,29.75,28.9,29.087999,73,0.75,Hedge,Commodities
2024-07-22,Silver,SI=F,29.17,29.17,28.780001,29.124001,27,0.75,Hedge,Commodities
2024-07-23,Silver,SI=F,29.0,29.132,28.799999,29.132,21,0.75,Hedge,Commodities
2024-07-24,Silver,SI=F,29.115999,29.115999,28.985001,29.115999,9,0.75,Hedge,Commodities
2024-07-25,Silver,SI=F,28.700001,28.700001,27.549999,27.806999,157,0.75,Hedge,Commodities
2024-07-26,Silver,SI=F,28.01,28.01,27.74,27.860001,75,0.75,Hedge,Commodities
2024-07-29,Silver,SI=F,28.049999,28.049999,27.702999,27.702999,819,0.75,Hedge,Commodities
2024-07-30,Silver,SI=F,27.825001,28.365,27.799999,28.365,320,0.75,Hedge,Commodities
2024-07-31,Silver,SI=F,28.715,28.885,28.715,28.778,17,0.75,Hedge,Commodities
2024-08-01,Silver,SI=F,28.945,28.945,28.330999,28.330999,16,0.75,Hedge,Commodities
2024-08-02,Silver,SI=F,28.9,28.93,28.246,28.246,101,0.75,Hedge,Commodities
2024-08-05,Silver,SI=F,28.165001,28.559999,26.84,27.076,38,0.75,Hedge,Commodities
2024-08-06,Silver,SI=F,27.215,27.23,27.096001,27.096001,110,0.75,Hedge,Commodities
2024-08-07,Silver,SI=F,26.915001,26.915001,26.695,26.83,7,0.75,Hedge,Commodities
2024-08-08,Silver,SI=F,27.055,27.504999,27.055,27.5,36,0.75,Hedge,Commodities
2024-08-09,Silver,SI=F,27.487,27.487,27.487,27.487,2,0.75,Hedge,Commodities
2024-08-12,Silver,SI=F,27.84,27.924999,27.780001,27.917,11,0.75,Hedge,Commodities
2024-08-13,Silver,SI=F,27.695,27.695,27.695,27.695,4,0.75,Hedge,Commodities
2024-08-14,Silver,SI=F,27.254,27.254,27.254,27.254,30,0.75,Hedge,Commodities
2024-08-15,Silver,SI=F,28.145,28.341999,28.145,28.341999,41,0.75,Hedge,Commodities
2024-08-16,Silver,SI=F,28.778,28.778,28.778,28.778,15,0.75,Hedge,Commodities
2024-08-19,Silver,SI=F,29.24,29.24,29.24,29.24,18,0.75,Hedge,Commodities
2024-08-20,Silver,SI=F,29.855,29.955,29.455,29.455,15,0.75,Hedge,Commodities
2024-08-21,Silver,SI=F,29.476,29.476,29.476,29.476,1,0.75,Hedge,Commodities
2024-08-22,Silver,SI=F,29.445,29.450001,29.0,29.006001,4,0.75,Hedge,Commodities
2024-08-23,Silver,SI=F,29.785999,29.785999,29.785999,29.785999,8,0.75,Hedge,Commodities
2024-08-26,Silver,SI=F,30.105,30.105,29.905001,29.976999,53,0.75,Hedge,Commodities
2024-08-27,Silver,SI=F,29.951,29.985001,29.951,29.951,78,0.75,Hedge,Commodities
2024-08-28,Silver,SI=F,29.176001,29.176001,29.176001,29.176001,42397,0.75,Hedge,Commodities
2024-08-29,Silver,SI=F,29.110001,29.655001,29.110001,29.556999,7849,0.75,Hedge,Commodities
2024-08-30,Silver,SI=F,29.379999,29.555,28.709999,28.731001,488,0.75,Hedge,Commodities
2024-09-03,Silver,SI=F,28.355,28.565001,27.695,27.951,292,0.75,Hedge,Commodities
2024-09-04,Silver,SI=F,27.885,28.215,27.885,28.167,237,0.75,Hedge,Commodities
2024-09-05,Silver,SI=F,28.195,28.77,28.195,28.719999,299,0.75,Hedge,Commodities
2024-09-06,Silver,SI=F,28.584999,28.584999,27.808001,27.808001,72,0.75,Hedge,Commodities
2024-09-09,Silver,SI=F,28.084999,28.34,28.049999,28.291,72,0.75,Hedge,Commodities
2024-09-10,Silver,SI=F,28.245001,28.257,28.205,28.257,20,0.75,Hedge,Commodities
2024-09-11,Silver,SI=F,28.495001,28.68,28.495001,28.563,18,0.75,Hedge,Commodities
2024-09-12,Silver,SI=F,28.805,29.799999,28.790001,29.743,33,0.75,Hedge,Commodities
2024-09-13,Silver,SI=F,29.98,30.77,29.98,30.698999,66,0.75,Hedge,Commodities
2024-09-16,Silver,SI=F,30.885,31.014999,30.764999,30.771,116,0.75,Hedge,Commodities
2024-09-17,Silver,SI=F,30.618999,30.700001,30.618999,30.618999,52,0.75,Hedge,Commodities
2024-09-18,Silver,SI=F,30.66,30.73,30.299999,30.341,86,0.75,Hedge,Commodities
2024-09-19,Silver,SI=F,30.049999,31.094,30.049999,31.094,26,0.75,Hedge,Commodities
2024-09-20,Silver,SI=F,31.065001,31.200001,31.065001,31.176001,3,0.75,Hedge,Commodities
2024-09-23,Silver,SI=F,30.629999,30.865,30.629999,30.767,70,0.75,Hedge,Commodities
2024-09-24,Silver,SI=F,30.860001,32.111,30.825001,32.111,35,0.75,Hedge,Commodities
2024-09-25,Silver,SI=F,31.805,31.99,31.698,31.698,38,0.75,Hedge,Commodities
2024-09-26,Silver,SI=F,32.235001,32.25,32.025002,32.025002,301,0.75,Hedge,Commodities
2024-09-27,Silver,SI=F,31.815001,32.139999,31.445,31.518999,120,0.75,Hedge,Commodities
2024-09-30,Silver,SI=F,31.605,31.605,31.120001,31.164,73,0.75,Hedge,Commodities
2024-10-01,Silver,SI=F,31.35,31.594999,31.309999,31.445,86,0.75,Hedge,Commodities
2024-10-02,Silver,SI=F,31.055,31.700001,31.055,31.628,24,0.75,Hedge,Commodities
2024-10-03,Silver,SI=F,31.459999,32.188999,31.440001,32.188999,146,0.75,Hedge,Commodities
2024-10-04,Silver,SI=F,32.095001,32.860001,31.610001,32.127998,156,0.75,Hedge,Commodities
2024-10-07,Silver,SI=F,31.59,31.745001,31.59,31.745001,1,0.75,Hedge,Commodities
2024-10-08,Silver,SI=F,31.385,31.385,30.355,30.355,21,0.75,Hedge,Commodities
2024-10-09,Silver,SI=F,30.485001,30.485001,30.424999,30.424999,2,0.75,Hedge,Commodities
2024-10-10,Silver,SI=F,31.004999,31.004999,31.004999,31.004999,4,0.75,Hedge,Commodities
2024-10-11,Silver,SI=F,31.535,31.535,31.52,31.52,15,0.75,Hedge,Commodities
2024-10-14,Silver,SI=F,31.083,31.200001,31.083,31.083,2,0.75,Hedge,Commodities
2024-10-15,Silver,SI=F,31.527,31.527,31.527,31.527,0,0.75,Hedge,Commodities
2024-10-16,Silver,SI=F,31.65,31.76,31.645,31.76,25,0.75,Hedge,Commodities
2024-10-17,Silver,SI=F,31.68,31.855,31.573,31.573,26,0.75,Hedge,Commodities
2024-10-18,Silver,SI=F,33.032001,33.68,33.032001,33.032001,33,0.75,Hedge,Commodities
2024-10-21,Silver,SI=F,33.865002,34.255001,33.865002,33.868999,58,0.75,Hedge,Commodities
2024-10-22,Silver,SI=F,34.474998,34.834999,34.424999,34.831001,80,0.75,Hedge,Commodities
2024-10-23,Silver,SI=F,34.555,34.555,33.639999,33.639999,6,0.75,Hedge,Commodities
2024-10-24,Silver,SI=F,34.139999,34.139999,33.611,33.611,24,0.75,Hedge,Commodities
2024-10-25,Silver,SI=F,33.25,33.705002,33.25,33.603001,22,0.75,Hedge,Commodities
2024-10-28,Silver,SI=F,33.77,33.830002,33.77,33.830002,3,0.75,Hedge,Commodities
2024-10-29,Silver,SI=F,34.269001,34.269001,34.269001,34.269001,133,0.75,Hedge,Commodities
2024-10-30,Silver,SI=F,34.119999,34.169998,33.540001,33.914001,79,0.75,Hedge,Commodities
2024-10-31,Silver,SI=F,33.525002,33.525002,32.59,32.653,37,0.75,Hedge,Commodities
2024-11-01,Silver,SI=F,32.542,32.542,32.400002,32.542,98,0.75,Hedge,Commodities
2024-11-04,Silver,SI=F,32.48,32.48,32.48,32.48,0,0.75,Hedge,Commodities
2024-11-05,Silver,SI=F,32.654999,32.654999,32.654999,32.654999,6,0.75,Hedge,Commodities
2024-11-06,Silver,SI=F,32.040001,32.040001,31.0,31.221001,6,0.75,Hedge,Commodities
2024-11-07,Silver,SI=F,31.445,31.764999,31.445,31.764999,222,0.75,Hedge,Commodities
2024-11-08,Silver,SI=F,31.495001,31.495001,31.344999,31.358999,3,0.75,Hedge,Commodities
2024-11-11,Silver,SI=F,31.115,31.115,30.5,30.540001,69,0.75,Hedge,Commodities
2024-11-12,Silver,SI=F,30.309999,30.686001,30.309999,30.686001,5,0.75,Hedge,Commodities
2024-11-13,Silver,SI=F,30.969999,30.969999,30.43,30.59,5,0.75,Hedge,Commodities
2024-11-14,Silver,SI=F,30.17,30.57,29.735001,30.507999,38,0.75,Hedge,Commodities
2024-11-15,Silver,SI=F,30.32,30.371,30.245001,30.371,2,0.75,Hedge,Commodities
2024-11-18,Silver,SI=F,31.163,31.163,31.163,31.163,6,0.75,Hedge,Commodities
2024-11-19,Silver,SI=F,31.455,31.475,31.15,31.208,10,0.75,Hedge,Commodities
2024-11-20,Silver,SI=F,31.18,31.18,30.955999,30.955999,7,0.75,Hedge,Commodities
2024-11-21,Silver,SI=F,30.945,30.945,30.75,30.912001,30,0.75,Hedge,Commodities
2024-11-22,Silver,SI=F,31.299999,31.309,31.26,31.309,5,0.75,Hedge,Commodities
2024-11-25,Silver,SI=F,30.815001,30.815001,30.209999,30.209999,12,0.75,Hedge,Commodities
2024-11-26,Silver,SI=F,30.388,30.388,30.388,30.388,55215,0.75,Hedge,Commodities
2024-11-27,Silver,SI=F,30.49,30.75,29.99,30.111,19729,0.75,Hedge,Commodities
2024-11-29,Silver,SI=F,30.135,30.950001,29.655001,30.684999,2230,0.75,Hedge,Commodities
2024-12-02,Silver,SI=F,30.51,30.67,30.17,30.448999,158,0.75,Hedge,Commodities
2024-12-03,Silver,SI=F,30.934999,31.110001,30.870001,31.077,211,0.75,Hedge,Commodities
2024-12-04,Silver,SI=F,31.155001,31.504999,30.92,31.504999,504,0.75,Hedge,Commodities
2024-12-05,Silver,SI=F,31.290001,31.475,31.134001,31.134001,211,0.75,Hedge,Commodities
2024-12-06,Silver,SI=F,31.299999,31.334999,31.08,31.186001,35,0.75,Hedge,Commodities
2024-12-09,Silver,SI=F,31.440001,32.514999,31.440001,32.216,642,0.75,Hedge,Commodities
2024-12-10,Silver,SI=F,32.105,32.362999,32.035,32.362999,689,0.75,Hedge,Commodities
2024-12-11,Silver,SI=F,32.34,32.562,32.205002,32.562,484,0.75,Hedge,Commodities
2024-12-12,Silver,SI=F,32.529999,32.77,31.225,31.228001,108,0.75,Hedge,Commodities
2024-12-13,Silver,SI=F,31.0,31.0,30.559999,30.655001,47,0.75,Hedge,Commodities
2024-12-16,Silver,SI=F,30.815001,30.815001,30.68,30.697001,36,0.75,Hedge,Commodities
2024-12-17,Silver,SI=F,30.344999,30.573,30.290001,30.573,365,0.75,Hedge,Commodities
2024-12-18,Silver,SI=F,30.440001,30.440001,29.879999,30.41,290,0.75,Hedge,Commodities
2024-12-19,Silver,SI=F,29.605,29.615,28.855,29.094,81,0.75,Hedge,Commodities
2024-12-20,Silver,SI=F,29.165001,29.844999,29.105,29.66,61,0.75,Hedge,Commodities
2024-12-23,Silver,SI=F,29.895,29.99,29.888,29.888,54,0.75,Hedge,Commodities
2024-12-24,Silver,SI=F,29.974001,29.974001,29.974001,29.974001,66,0.75,Hedge,Commodities
2024-12-26,Silver,SI=F,30.014999,30.115,29.98,30.047001,109,0.75,Hedge,Commodities
2024-12-27,Silver,SI=F,29.934999,29.934999,29.605,29.655001,502,0.75,Hedge,Commodities
2024-12-30,Silver,SI=F,29.66,29.719999,28.99,29.106001,200,0.75,Hedge,Commodities
2024-12-31,Silver,SI=F,29.135,29.17,28.940001,28.940001,172,0.75,Hedge,Commodities
2025-01-02,Silver,SI=F,29.26,29.715,29.26,29.622,307,0.75,Hedge,Commodities
2025-01-03,Silver,SI=F,30.08,30.08,29.806,29.806,91,0.75,Hedge,Commodities
2025-01-06,Silver,SI=F,30.370001,30.459999,29.959999,30.341999,186,0.75,Hedge,Commodities
2025-01-07,Silver,SI=F,30.447001,30.447001,30.447001,30.447001,6,0.75,Hedge,Commodities
2025-01-08,Silver,SI=F,30.525,30.65,30.280001,30.452,46,0.75,Hedge,Commodities
2025-01-09,Silver,SI=F,30.965,30.965,30.735001,30.791,192,0.75,Hedge,Commodities
2025-01-10,Silver,SI=F,31.535,31.535,31.09,31.091,60,0.75,Hedge,Commodities
2025-01-13,Silver,SI=F,30.275,30.275,30.091,30.091,2,0.75,Hedge,Commodities
2025-01-14,Silver,SI=F,30.195,30.195,30.132,30.132,66,0.75,Hedge,Commodities
2025-01-15,Silver,SI=F,30.879999,31.35,30.875,31.319,21,0.75,Hedge,Commodities
2025-01-16,Silver,SI=F,31.385,31.674999,31.33,31.523001,109,0.75,Hedge,Commodities
2025-01-17,Silver,SI=F,31.200001,31.209999,30.951,30.951,5,0.75,Hedge,Commodities
2025-01-21,Silver,SI=F,30.799999,31.311001,30.775,31.311001,215,0.75,Hedge,Commodities
2025-01-22,Silver,SI=F,30.995001,31.239,30.995001,31.239,7,0.75,Hedge,Commodities
2025-01-23,Silver,SI=F,30.4,30.673,30.4,30.673,2,0.75,Hedge,Commodities
2025-01-24,Silver,SI=F,31.075001,31.075001,30.99,31.023001,112,0.75,Hedge,Commodities
2025-01-27,Silver,SI=F,30.254,30.254,30.254,30.254,111,0.75,Hedge,Commodities
2025-01-28,Silver,SI=F,30.365,30.726999,30.365,30.726999,132,0.75,Hedge,Commodities
2025-01-29,Silver,SI=F,31.238001,31.238001,31.238001,31.238001,263,0.75,Hedge,Commodities
2025-01-30,Silver,SI=F,31.48,32.599998,31.469999,32.363998,557,0.75,Hedge,Commodities
2025-01-31,Silver,SI=F,32.674999,32.759998,32.110001,32.127998,162,0.75,Hedge,Commodities
2025-02-03,Silver,SI=F,32.145,32.459999,31.629999,32.391998,444,0.75,Hedge,Commodities
2025-02-04,Silver,SI=F,32.209999,32.888,32.115002,32.888,744,0.75,Hedge,Commodities
2025-02-05,Silver,SI=F,32.805,32.856998,32.634998,32.856998,42,0.75,Hedge,Commodities
2025-02-06,Silver,SI=F,32.5,32.518002,32.384998,32.518002,651,0.75,Hedge,Commodities
2025-02-07,Silver,SI=F,32.740002,32.740002,32.110001,32.334999,172,0.75,Hedge,Commodities
2025-02-10,Silver,SI=F,32.310001,32.391998,32.310001,32.391998,456,0.75,Hedge,Commodities
2025-02-11,Silver,SI=F,32.110001,32.259998,31.635,32.230999,23,0.75,Hedge,Commodities
2025-02-12,Silver,SI=F,31.965,32.755001,31.965,32.695,80,0.75,Hedge,Commodities
2025-02-13,Silver,SI=F,32.834999,32.880001,32.535,32.650002,119,0.75,Hedge,Commodities
2025-02-14,Silver,SI=F,33.744999,34.080002,32.75,32.800999,153,0.75,Hedge,Commodities
2025-02-18,Silver,SI=F,32.759998,33.360001,32.759998,33.317001,201,0.75,Hedge,Commodities
2025-02-19,Silver,SI=F,33.560001,33.560001,32.993,32.993,21,0.75,Hedge,Commodities
2025-02-20,Silver,SI=F,33.444,33.444,33.444,33.444,0,0.75,Hedge,Commodities
2025-02-21,Silver,SI=F,33.325001,33.325001,32.976002,32.976002,96,0.75,Hedge,Commodities
2025-02-24,Silver,SI=F,32.834999,32.855,32.575001,32.575001,115,0.75,Hedge,Commodities
2025-02-25,Silver,SI=F,32.125,32.439999,31.801001,31.801001,72,0.75,Hedge,Commodities
2025-02-26,Silver,SI=F,32.252998,32.252998,32.252998,32.252998,36515,0.75,Hedge,Commodities
2025-02-27,Silver,SI=F,32.235001,32.290001,31.469999,31.801001,10140,0.75,Hedge,Commodities
2025-02-28,Silver,SI=F,31.575001,31.645,31.084999,31.219,1641,0.75,Hedge,Commodities
2025-03-03,Silver,SI=F,31.434999,32.209999,31.375,32.032001,872,0.75,Hedge,Commodities
